Date,DIVISLAB,CIPLA,APOLLOHOSP,SUNPHARMA,DRREDDY,HCLTECH,TECHM,NESTLEIND,TCS,INFY,SBILIFE,WIPRO,BAJAJ-AUTO,HINDUNILVR,UPL,HINDALCO,JSWSTEEL,ASIANPAINT,POWERGRID,HEROMOTOCO,TATACONSUM,TITAN,M&M,LT,HDFCBANK,HDFCLIFE,COALINDIA,NTPC,TATASTEEL,ITC,EICHERMOT,HDFC,GRASIM,RELIANCE,ONGC,SBIN,BHARTIARTL,KOTAKBANK,BAJFINANCE,ICICIBANK,AXISBANK,TATAMOTORS,BPCL,BRITANNIA,MARUTI,BAJAJFINSV,INDUSINDBK,ULTRACEMCO,ADANIPORTS,ADANIENT
2020-01-07,1843.9000244140625,468.6000061035156,1478.699951171875,446.3999938964844,2884.199951171875,584.25,777.0999755859375,14290.75,2205.85009765625,727.9000244140625,984.9000244140625,255.1999969482422,3037.949951171875,1920.699951171875,595.0499877929688,208.85000610351562,265.25,1724.4000244140625,143.77503967285156,2348.050048828125,314.8999938964844,1159.949951171875,526.6500244140625,1320.5,1260.5999755859375,629.9500122070312,205.6999969482422,120.55000305175781,47.61000061035156,235.35000610351562,2080.3798828125,2415.050048828125,742.2999877929688,1510.2840576171875,125.75,318.3999938964844,445.1000061035156,1670.8499755859375,4007.64990234375,522.9000244140625,725.75,184.6999969482422,461.0,3036.60009765625,7073.60009765625,909.5650024414062,1461.6500244140625,4242.10009765625,384.79998779296875,204.0500030517578
2020-01-08,1833.949951171875,464.75,1473.6500244140625,440.1000061035156,2897.25,585.75,769.7999877929688,14391.25,2255.25,718.2000122070312,987.75,254.8000030517578,3059.25,1929.3499755859375,600.8499755859375,207.39999389648438,262.5,1728.800048828125,142.91253662109375,2317.550048828125,316.25,1143.300048828125,524.6500244140625,1291.550048828125,1257.300048828125,628.8499755859375,200.1999969482422,119.94999694824219,47.525001525878906,234.1999969482422,1989.219970703125,2406.14990234375,742.6500244140625,1498.9415283203125,123.44999694824219,319.79998779296875,458.8500061035156,1654.8499755859375,4049.949951171875,525.9500122070312,724.5,182.5500030517578,459.8999938964844,3023.60009765625,7035.2001953125,914.5499877929688,1458.5999755859375,4318.9501953125,385.6499938964844,201.5
2020-01-09,1843.4000244140625,470.1000061035156,1479.5999755859375,439.8500061035156,2920.5,580.2999877929688,773.6500244140625,14643.4501953125,2214.35009765625,727.5499877929688,988.5,253.64999389648438,3085.699951171875,1935.050048828125,604.5499877929688,210.75,278.1000061035156,1772.550048828125,144.71253967285156,2354.550048828125,328.54998779296875,1163.449951171875,541.25,1316.1500244140625,1271.4000244140625,631.5,198.0,119.3499984741211,48.314998626708984,235.8000030517578,2032.8900146484375,2457.39990234375,757.2999877929688,1533.4642333984375,123.69999694824219,330.20001220703125,460.1000061035156,1665.050048828125,4124.2001953125,546.2999877929688,742.8499755859375,192.0,470.54998779296875,3001.10009765625,7227.89990234375,939.5250244140625,1507.6500244140625,4388.0,391.79998779296875,208.0
2020-01-10,1866.300048828125,473.5,1485.9000244140625,443.6000061035156,2933.0,580.3499755859375,776.25,14685.849609375,2213.550048828125,738.1500244140625,989.0,251.75,3101.199951171875,1954.0,600.2999877929688,211.5,277.8999938964844,1792.550048828125,144.11253356933594,2363.449951171875,341.3500061035156,1154.050048828125,546.5999755859375,1324.5999755859375,1282.699951171875,623.0999755859375,205.3000030517578,120.30000305175781,48.619998931884766,238.0,2043.2750244140625,2457.550048828125,756.25,1533.1175537109375,124.1500015258789,332.25,457.0,1684.699951171875,4144.85009765625,540.25,740.0499877929688,196.35000610351562,470.25,2989.75,7330.5,937.2249755859375,1491.25,4444.60009765625,392.04998779296875,209.10000610351562
2020-01-13,1878.8499755859375,477.6499938964844,1483.449951171875,444.6000061035156,2954.699951171875,586.5,785.8499755859375,14658.25,2190.35009765625,773.5499877929688,989.8499755859375,254.8000030517578,3094.050048828125,1994.8499755859375,591.9500122070312,211.1999969482422,278.6000061035156,1804.9000244140625,146.10003662109375,2366.75,352.95001220703125,1158.949951171875,554.9500122070312,1334.699951171875,1286.0,625.4000244140625,211.5500030517578,121.75,49.57500076293945,239.25,2028.0,2462.550048828125,759.5999755859375,1529.2047119140625,125.44999694824219,330.75,468.8999938964844,1691.0999755859375,4164.5,538.5999755859375,737.4000244140625,196.25,470.75,3045.10009765625,7352.7001953125,945.5250244140625,1539.6500244140625,4468.7001953125,390.3500061035156,213.60000610351562
2020-01-14,1873.6500244140625,484.25,1493.300048828125,446.0,2947.800048828125,594.2999877929688,796.25,14868.599609375,2206.89990234375,775.6500244140625,987.7999877929688,257.20001220703125,3101.60009765625,2008.800048828125,583.5499877929688,211.9499969482422,280.8999938964844,1819.1500244140625,146.43753051757812,2411.39990234375,389.6000061035156,1167.0999755859375,562.5,1326.0999755859375,1289.5,614.25,212.9499969482422,123.5,49.86000061035156,243.25,2048.969970703125,2492.300048828125,759.9000244140625,1515.0389404296875,125.05000305175781,328.0,469.3500061035156,1676.800048828125,4193.0,537.5999755859375,747.9000244140625,195.85000610351562,473.3500061035156,3105.14990234375,7386.7998046875,955.4849853515625,1481.6500244140625,4483.2998046875,389.20001220703125,214.35000610351562
2020-01-15,1866.25,484.0,1511.949951171875,449.04998779296875,2918.64990234375,595.75,795.1500244140625,14860.2001953125,2226.89990234375,767.5499877929688,998.1500244140625,248.25,3123.550048828125,2021.6500244140625,585.7999877929688,213.64999389648438,282.5,1842.25,145.68753051757812,2476.300048828125,391.45001220703125,1184.8499755859375,569.75,1323.5999755859375,1284.25,616.5499877929688,212.4499969482422,123.8499984741211,50.209999084472656,242.39999389648438,2062.47998046875,2488.60009765625,766.4000244140625,1509.541015625,124.6500015258789,324.25,467.8500061035156,1675.5999755859375,4207.25,535.5999755859375,746.2999877929688,200.35000610351562,467.95001220703125,3114.199951171875,7482.9501953125,958.9149780273438,1400.5,4506.5,390.79998779296875,216.60000610351562
2020-01-16,1899.0,480.25,1591.550048828125,449.04998779296875,2937.449951171875,593.25,782.8499755859375,15354.900390625,2238.800048828125,767.0,999.9000244140625,250.4499969482422,3112.10009765625,2049.25,588.0999755859375,209.64999389648438,277.45001220703125,1835.1500244140625,147.33753967285156,2434.5,384.25,1192.9000244140625,567.4500122070312,1319.300048828125,1287.6500244140625,607.5,210.25,121.44999694824219,49.439998626708984,240.75,2153.625,2482.10009765625,756.0499877929688,1523.4591064453125,124.5,323.29998779296875,473.8999938964844,1701.550048828125,4220.25,537.1500244140625,737.2999877929688,197.5500030517578,461.79998779296875,3150.25,7462.64990234375,962.2150268554688,1386.449951171875,4472.35009765625,390.95001220703125,220.0
2020-01-17,1903.3499755859375,480.29998779296875,1618.5999755859375,454.6000061035156,3034.35009765625,598.7999877929688,778.4500122070312,15439.4501953125,2219.10009765625,767.8499755859375,996.3499755859375,251.10000610351562,3118.10009765625,2060.300048828125,589.25,210.0500030517578,273.3500061035156,1830.050048828125,148.05003356933594,2454.0,380.29998779296875,1188.75,569.2999877929688,1304.199951171875,1278.1500244140625,607.6500244140625,207.89999389648438,121.19999694824219,49.525001525878906,239.9499969482422,2129.219970703125,2453.949951171875,768.25,1566.1544189453125,125.4000015258789,318.0,500.04998779296875,1698.0999755859375,4231.75,532.0499877929688,739.9000244140625,197.3000030517578,453.8999938964844,3124.449951171875,7520.14990234375,971.5,1352.25,4486.75,387.6000061035156,228.39999389648438
2020-01-20,1892.0,480.1499938964844,1629.550048828125,449.45001220703125,3059.60009765625,589.25,778.2000122070312,15417.25,2170.35009765625,768.4500122070312,981.5,248.0,3103.699951171875,2062.85009765625,584.5999755859375,207.3000030517578,271.3500061035156,1848.75,153.48753356933594,2415.60009765625,383.1499938964844,1187.8499755859375,567.2000122070312,1309.5999755859375,1254.9000244140625,598.25,201.14999389648438,118.25,49.064998626708984,241.89999389648438,2136.510009765625,2454.35009765625,772.7999877929688,1517.9613037109375,122.9000015258789,314.0,508.70001220703125,1617.9000244140625,4152.60009765625,534.8499755859375,727.2000122070312,195.0,457.1499938964844,3110.449951171875,7449.60009765625,957.2750244140625,1331.949951171875,4467.64990234375,380.04998779296875,226.5500030517578
2020-01-21,1870.800048828125,473.3999938964844,1626.199951171875,447.3999938964844,3060.449951171875,584.0499877929688,778.9000244140625,15280.75,2171.050048828125,762.5,972.75,247.10000610351562,3097.050048828125,2055.39990234375,577.7000122070312,205.14999389648438,267.25,1810.75,150.45004272460938,2398.699951171875,385.79998779296875,1176.199951171875,552.7999877929688,1302.3499755859375,1244.3499755859375,602.0,202.14999389648438,117.1500015258789,47.6150016784668,238.4499969482422,2105.655029296875,2465.449951171875,771.6500244140625,1519.4967041015625,122.75,313.70001220703125,511.75,1625.0999755859375,4138.60009765625,531.0499877929688,717.5999755859375,191.39999389648438,463.8500061035156,3111.25,7302.64990234375,953.4299926757812,1336.3499755859375,4483.5498046875,379.95001220703125,224.25
2020-01-22,1855.1500244140625,471.6000061035156,1634.449951171875,446.29998779296875,3062.050048828125,590.6500244140625,778.75,15548.7001953125,2206.89990234375,770.2000122070312,981.7000122070312,245.85000610351562,3076.39990234375,2051.699951171875,562.9500122070312,203.60000610351562,265.8500061035156,1779.25,150.03753662109375,2399.050048828125,385.04998779296875,1177.6500244140625,553.5999755859375,1294.199951171875,1240.8499755859375,612.75,191.89999389648438,112.1500015258789,47.505001068115234,238.0500030517578,2110.0,2416.60009765625,792.9000244140625,1518.951904296875,116.4000015258789,316.1499938964844,514.5,1585.5,4142.2001953125,522.8499755859375,712.5999755859375,185.60000610351562,455.45001220703125,3106.35009765625,7135.60009765625,954.75,1327.4000244140625,4476.9501953125,383.6000061035156,225.89999389648438
2020-01-23,1897.449951171875,465.1499938964844,1686.9000244140625,449.8500061035156,3038.14990234375,598.9500122070312,768.9500122070312,15548.849609375,2190.949951171875,784.3499755859375,985.9500122070312,248.6999969482422,3065.199951171875,2056.89990234375,542.2000122070312,204.60000610351562,266.6499938964844,1776.0999755859375,151.46253967285156,2429.75,393.25,1204.0999755859375,566.5,1332.300048828125,1244.8499755859375,616.0,190.75,113.5,48.025001525878906,237.89999389648438,2091.574951171875,2428.39990234375,808.9000244140625,1512.512939453125,117.80000305175781,323.20001220703125,523.6500244140625,1605.8499755859375,4125.7998046875,527.7000122070312,723.0,188.39999389648438,469.0,3112.949951171875,7147.10009765625,953.4199829101562,1331.800048828125,4526.39990234375,385.8500061035156,229.60000610351562
2020-01-24,1910.5,458.8500061035156,1668.699951171875,447.79998779296875,3031.39990234375,607.7000122070312,787.2999877929688,15755.5,2183.39990234375,782.75,999.7999877929688,247.60000610351562,3074.14990234375,2073.699951171875,543.2999877929688,205.39999389648438,271.8999938964844,1786.800048828125,147.71253967285156,2468.64990234375,384.6000061035156,1227.8499755859375,567.75,1359.199951171875,1244.550048828125,607.25,193.9499969482422,114.75,48.34000015258789,238.14999389648438,2093.080078125,2450.75,822.0,1507.2626953125,118.3499984741211,324.04998779296875,524.25,1642.949951171875,4194.5,533.8499755859375,737.4000244140625,186.5,466.1000061035156,3192.5,7128.4501953125,963.375,1316.0999755859375,4642.75,384.75,229.75
2020-01-27,1918.3499755859375,464.45001220703125,1696.050048828125,448.3999938964844,3188.75,604.3499755859375,791.5,15666.0498046875,2169.25,778.0999755859375,992.1500244140625,245.35000610351562,3082.60009765625,2061.35009765625,537.25,198.25,262.79998779296875,1788.3499755859375,144.75003051757812,2455.75,382.3999938964844,1213.800048828125,578.2999877929688,1348.5999755859375,1213.199951171875,599.7000122070312,193.35000610351562,113.1500015258789,46.244998931884766,234.60000610351562,2109.52001953125,2395.800048828125,813.0999755859375,1492.403564453125,117.25,316.20001220703125,514.4000244140625,1618.3499755859375,4164.35009765625,537.25,740.25,182.1999969482422,467.75,3174.199951171875,7148.7998046875,955.760009765625,1271.199951171875,4676.9501953125,381.25,230.5500030517578
2020-01-28,1946.75,464.70001220703125,1677.75,452.8999938964844,3189.14990234375,601.4500122070312,794.25,15416.650390625,2183.75,778.0,987.8499755859375,244.0500030517578,3060.89990234375,2060.60009765625,536.9500122070312,196.0,255.25,1779.0999755859375,142.83753967285156,2468.85009765625,380.70001220703125,1195.0,572.5,1346.6500244140625,1223.199951171875,603.75,189.14999389648438,112.05000305175781,44.625,230.75,2108.6650390625,2431.60009765625,808.9000244140625,1457.9302978515625,116.5999984741211,315.1000061035156,491.25,1626.050048828125,4213.0,528.2000122070312,737.1500244140625,176.10000610351562,480.95001220703125,3181.25,6997.0498046875,963.1300048828125,1254.75,4609.0498046875,372.95001220703125,229.89999389648438
2020-01-29,1961.300048828125,461.54998779296875,1688.0,450.1000061035156,3148.25,608.8499755859375,804.1500244140625,15866.75,2154.60009765625,789.7000122070312,1007.7999877929688,246.75,3091.85009765625,2074.199951171875,542.1500244140625,197.75,261.25,1796.949951171875,144.30003356933594,2486.35009765625,383.45001220703125,1186.199951171875,577.75,1365.699951171875,1235.8499755859375,605.0499877929688,191.0500030517578,113.19999694824219,45.220001220703125,236.64999389648438,2019.2249755859375,2404.25,802.2999877929688,1465.9542236328125,117.6500015258789,316.45001220703125,490.25,1640.449951171875,4419.0,526.5999755859375,735.25,188.0500030517578,479.04998779296875,3214.199951171875,7010.2998046875,989.4249877929688,1258.25,4568.2001953125,383.3500061035156,232.3000030517578
2020-01-30,1959.1500244140625,451.0,1690.800048828125,442.1000061035156,3154.85009765625,607.8499755859375,791.3499755859375,15520.7998046875,2137.85009765625,780.7000122070312,998.25,240.6999969482422,3145.5,2058.10009765625,544.1500244140625,193.4499969482422,256.95001220703125,1805.0,145.80003356933594,2482.300048828125,381.6000061035156,1179.25,567.8499755859375,1370.199951171875,1226.050048828125,600.4500122070312,187.9499969482422,113.6500015258789,44.85499954223633,234.0500030517578,2034.030029296875,2415.0,791.25,1430.1932373046875,115.5999984741211,310.70001220703125,489.79998779296875,1628.25,4364.2998046875,532.2000122070312,730.9000244140625,186.1999969482422,469.6499938964844,3210.699951171875,7020.4501953125,963.9650268554688,1231.5,4486.0,378.0,231.5
2020-01-31,1952.300048828125,446.8999938964844,1660.199951171875,434.29998779296875,3114.5,591.4000244140625,796.5999755859375,15359.4501953125,2079.050048828125,775.9500122070312,994.0999755859375,236.8000030517578,3180.050048828125,2034.25,526.5499877929688,189.35000610351562,250.6999969482422,1795.6500244140625,140.1375274658203,2501.85009765625,383.3999938964844,1187.75,567.1500244140625,1369.300048828125,1226.300048828125,599.2000122070312,181.6999969482422,112.8499984741211,43.869998931884766,235.14999389648438,2028.9300537109375,2414.0,778.9000244140625,1398.3946533203125,108.94999694824219,318.45001220703125,496.45001220703125,1691.75,4365.89990234375,525.6500244140625,729.2999877929688,176.60000610351562,456.95001220703125,3200.699951171875,6913.5,944.1400146484375,1258.8499755859375,4416.10009765625,369.3999938964844,229.4499969482422
2020-02-03,1972.75,444.54998779296875,1695.8499755859375,417.54998779296875,3144.14990234375,579.0999755859375,793.1500244140625,16301.0,2102.5,767.4000244140625,912.6500244140625,237.39999389648438,3284.5,2178.949951171875,513.2999877929688,181.8000030517578,251.5,1867.6500244140625,140.5125274658203,2376.14990234375,378.8500061035156,1186.4000244140625,558.7000122070312,1286.6500244140625,1192.800048828125,565.2999877929688,178.64999389648438,110.25,43.60499954223633,207.60000610351562,1988.344970703125,2259.75,780.4000244140625,1372.4901123046875,103.44999694824219,298.1000061035156,510.04998779296875,1676.25,4359.35009765625,515.5499877929688,708.9500122070312,163.85000610351562,460.29998779296875,3230.050048828125,7011.2998046875,908.614990234375,1263.0999755859375,4370.64990234375,367.3500061035156,220.89999389648438
2020-02-04,1961.300048828125,448.45001220703125,1671.050048828125,425.6499938964844,3241.85009765625,586.5,811.0999755859375,16455.599609375,2107.75,787.8499755859375,911.5999755859375,240.25,3162.800048828125,2155.60009765625,522.5999755859375,189.25,258.3500061035156,1891.300048828125,145.76254272460938,2462.050048828125,379.8999938964844,1275.800048828125,576.9000244140625,1291.75,1229.800048828125,573.0999755859375,182.5,112.0,45.189998626708984,215.64999389648438,1951.2650146484375,2345.949951171875,793.7000122070312,1413.006103515625,106.1500015258789,306.25,518.9000244140625,1698.300048828125,4519.25,530.7999877929688,715.0,165.6999969482422,478.5,3232.5,7199.60009765625,953.489990234375,1272.6500244140625,4474.25,372.5,225.4499969482422
2020-02-05,1962.6500244140625,447.54998779296875,1657.449951171875,426.25,3133.35009765625,595.5999755859375,814.0499877929688,16384.849609375,2146.550048828125,784.5499877929688,910.5499877929688,242.25,3161.5,2160.300048828125,537.4500122070312,196.3000030517578,269.25,1873.5,142.0125274658203,2373.25,394.6000061035156,1279.8499755859375,584.3499755859375,1310.050048828125,1244.6500244140625,583.4500122070312,179.25,111.19999694824219,47.505001068115234,216.4499969482422,1948.7049560546875,2391.64990234375,799.9000244140625,1434.8985595703125,106.80000305175781,311.0,533.3499755859375,1689.75,4528.2001953125,539.0999755859375,724.0499877929688,183.75,501.70001220703125,3255.949951171875,7040.89990234375,959.1400146484375,1272.800048828125,4471.7998046875,366.6000061035156,236.25
2020-02-06,2023.0,439.6499938964844,1645.050048828125,430.6499938964844,3158.949951171875,599.7000122070312,817.7000122070312,16284.9501953125,2128.35009765625,771.3499755859375,919.5,243.64999389648438,3149.800048828125,2156.39990234375,536.8499755859375,194.0,276.45001220703125,1856.800048828125,144.67503356933594,2411.300048828125,392.04998779296875,1259.300048828125,580.1500244140625,1317.5999755859375,1239.800048828125,593.6500244140625,179.9499969482422,112.0,47.7599983215332,213.5500030517578,2039.1199951171875,2436.449951171875,801.0,1444.111328125,107.25,321.95001220703125,546.7999877929688,1674.0,4666.35009765625,541.5999755859375,736.9500122070312,178.85000610351562,495.04998779296875,3252.199951171875,7021.60009765625,961.969970703125,1334.25,4464.89990234375,370.20001220703125,236.5
2020-02-07,2085.949951171875,443.20001220703125,1663.1500244140625,430.79998779296875,3166.699951171875,607.7000122070312,824.4500122070312,16327.7998046875,2136.550048828125,777.2999877929688,947.2999877929688,243.9499969482422,3134.85009765625,2159.949951171875,543.0999755859375,197.39999389648438,279.29998779296875,1858.699951171875,142.80003356933594,2443.449951171875,396.70001220703125,1275.0,569.0999755859375,1299.0,1242.199951171875,595.7000122070312,185.0500030517578,115.5999984741211,47.099998474121094,213.39999389648438,1973.6300048828125,2405.64990234375,787.6500244140625,1420.18798828125,109.25,320.54998779296875,539.4500122070312,1653.050048828125,4654.2998046875,536.4500122070312,748.1500244140625,173.60000610351562,491.3999938964844,3251.39990234375,6971.75,962.3300170898438,1298.800048828125,4471.7998046875,369.54998779296875,239.5
2020-02-10,2088.949951171875,444.75,1665.699951171875,420.29998779296875,3149.10009765625,604.9000244140625,813.6500244140625,16172.2001953125,2161.949951171875,773.2000122070312,952.7999877929688,240.89999389648438,3103.300048828125,2159.300048828125,574.0999755859375,190.85000610351562,277.8999938964844,1869.5,139.9500274658203,2385.699951171875,392.29998779296875,1257.199951171875,528.4000244140625,1285.300048828125,1240.300048828125,588.0499877929688,178.85000610351562,113.5,44.380001068115234,210.5500030517578,1905.7249755859375,2414.300048828125,757.5499877929688,1422.1197509765625,106.19999694824219,318.5,538.7000122070312,1669.300048828125,4721.75,533.9500122070312,741.0999755859375,168.89999389648438,485.45001220703125,3155.60009765625,6892.89990234375,962.7000122070312,1274.949951171875,4413.75,368.25,244.5
2020-02-11,2146.89990234375,450.6000061035156,1697.949951171875,418.54998779296875,3191.199951171875,610.6500244140625,819.9500122070312,15997.150390625,2153.39990234375,773.5499877929688,939.75,241.25,3145.449951171875,2152.64990234375,576.6500244140625,193.64999389648438,288.75,1878.0999755859375,142.12503051757812,2396.449951171875,390.6000061035156,1270.699951171875,524.0499877929688,1286.9000244140625,1240.5999755859375,583.5,179.35000610351562,116.8499984741211,44.40999984741211,212.60000610351562,1900.925048828125,2435.14990234375,759.2999877929688,1439.108642578125,106.80000305175781,324.3500061035156,534.2999877929688,1677.449951171875,4749.35009765625,539.75,749.9500122070312,169.75,481.0,3134.699951171875,7033.75,973.1599731445312,1292.6500244140625,4466.4501953125,374.20001220703125,245.3000030517578
2020-02-12,2121.800048828125,446.79998779296875,1683.5999755859375,414.6000061035156,3195.699951171875,614.0999755859375,821.5,16297.7001953125,2170.75,781.0499877929688,932.8499755859375,244.4499969482422,3146.300048828125,2260.35009765625,573.9000244140625,193.64999389648438,293.70001220703125,1893.699951171875,142.0125274658203,2423.050048828125,395.1499938964844,1269.0,531.0,1297.300048828125,1249.0,578.3499755859375,180.3000030517578,116.80000305175781,44.79499816894531,213.0500030517578,1927.7850341796875,2437.60009765625,755.3499755859375,1456.493896484375,106.69999694824219,320.20001220703125,539.5999755859375,1714.9000244140625,4768.7001953125,549.2999877929688,755.25,170.9499969482422,474.75,3136.800048828125,7043.2998046875,977.1849975585938,1277.4000244140625,4453.75,374.1000061035156,249.6999969482422
2020-02-13,2155.800048828125,443.3999938964844,1695.5,418.95001220703125,3324.60009765625,612.4500122070312,828.0,16412.19921875,2191.949951171875,792.25,927.5499877929688,243.75,3136.39990234375,2283.39990234375,578.75,195.25,293.3500061035156,1874.050048828125,142.91253662109375,2408.949951171875,392.54998779296875,1298.0999755859375,533.5999755859375,1292.25,1241.4000244140625,577.2000122070312,177.8000030517578,115.1500015258789,44.125,211.89999389648438,1935.530029296875,2403.64990234375,752.25,1460.3077392578125,105.3499984741211,327.45001220703125,539.9500122070312,1689.800048828125,4795.35009765625,541.0,747.7999877929688,169.5,469.0,3135.199951171875,7005.0498046875,971.719970703125,1230.75,4450.5,369.1000061035156,251.4499969482422
2020-02-14,2146.449951171875,447.1000061035156,1704.4000244140625,418.54998779296875,3304.300048828125,621.6500244140625,834.1500244140625,16356.4501953125,2184.199951171875,786.4500122070312,914.25,242.89999389648438,3146.39990234375,2255.050048828125,591.6500244140625,194.0,289.1499938964844,1877.050048828125,138.0750274658203,2356.5,396.8999938964844,1293.449951171875,523.0,1295.1500244140625,1219.3499755859375,573.9500122070312,174.75,112.69999694824219,43.45500183105469,207.6999969482422,1870.35498046875,2401.75,743.0499877929688,1473.6314697265625,103.30000305175781,319.3999938964844,565.0,1680.949951171875,4781.75,545.7999877929688,736.5,169.10000610351562,476.45001220703125,3096.64990234375,6913.7998046875,969.0499877929688,1176.0,4434.35009765625,366.8500061035156,256.1499938964844
2020-02-17,2154.85009765625,431.8999938964844,1715.050048828125,408.3999938964844,3295.550048828125,613.4500122070312,833.25,16588.44921875,2203.25,789.4500122070312,914.4000244140625,243.8000030517578,3075.60009765625,2252.60009765625,595.0,190.25,288.1499938964844,1881.4000244140625,137.7000274658203,2283.35009765625,381.04998779296875,1316.050048828125,522.75,1280.199951171875,1217.1500244140625,565.9000244140625,167.85000610351562,110.30000305175781,43.685001373291016,204.8000030517578,1853.5899658203125,2350.25,737.4000244140625,1464.3692626953125,99.94999694824219,314.20001220703125,564.8499755859375,1691.0999755859375,4776.64990234375,541.5999755859375,738.4000244140625,169.10000610351562,461.6499938964844,3084.10009765625,6906.75,952.885009765625,1172.949951171875,4449.85009765625,362.79998779296875,252.5
2020-02-18,2175.25,436.0,1774.9000244140625,408.6499938964844,3251.35009765625,607.0499877929688,838.7999877929688,16403.849609375,2215.75,797.6500244140625,916.0499877929688,244.0500030517578,3082.5,2234.39990234375,585.2000122070312,184.35000610351562,284.79998779296875,1863.6500244140625,138.75003051757812,2252.64990234375,382.0,1311.0,523.2000122070312,1286.3499755859375,1213.25,562.5999755859375,171.85000610351562,109.5999984741211,43.13999938964844,203.85000610351562,1876.0350341796875,2318.800048828125,723.9000244140625,1453.62109375,99.30000305175781,317.54998779296875,548.25,1691.0,4758.0,541.2000122070312,733.6500244140625,161.60000610351562,470.75,3066.449951171875,6781.10009765625,952.9500122070312,1140.699951171875,4475.7001953125,366.6000061035156,249.4499969482422
2020-02-19,2185.85009765625,447.5,1780.5,403.54998779296875,3278.14990234375,605.75,840.9000244140625,16785.05078125,2196.35009765625,800.4500122070312,938.2000122070312,247.60000610351562,3090.89990234375,2292.14990234375,585.2000122070312,188.10000610351562,280.8500061035156,1884.9000244140625,140.62503051757812,2251.60009765625,383.1499938964844,1329.5999755859375,526.4000244140625,1281.4000244140625,1227.199951171875,579.0999755859375,177.75,112.05000305175781,43.31999969482422,206.6999969482422,1887.52001953125,2377.25,757.1500244140625,1489.6793212890625,101.69999694824219,320.3500061035156,543.4000244140625,1701.0999755859375,4878.0498046875,544.7999877929688,741.0499877929688,158.0500030517578,475.54998779296875,3082.25,6756.60009765625,975.864990234375,1142.1500244140625,4473.10009765625,371.29998779296875,254.0
2020-02-20,2169.35009765625,435.75,1800.699951171875,404.95001220703125,3255.300048828125,608.0499877929688,829.5999755859375,16539.5,2156.800048828125,797.0,928.75,245.6999969482422,3065.5,2248.25,584.3499755859375,189.9499969482422,281.79998779296875,1842.25,141.93753051757812,2240.25,380.5,1322.8499755859375,524.8499755859375,1280.5999755859375,1217.0999755859375,573.5,179.35000610351562,111.3499984741211,44.35499954223633,207.4499969482422,1884.864990234375,2369.5,751.2999877929688,1471.9969482421875,102.80000305175781,327.6499938964844,545.5999755859375,1685.949951171875,4880.4501953125,547.0,744.2999877929688,158.5,471.75,3059.39990234375,6757.60009765625,970.969970703125,1182.199951171875,4428.10009765625,370.8500061035156,258.6499938964844
2020-02-24,2160.449951171875,430.1499938964844,1797.449951171875,397.8500061035156,3176.300048828125,595.1500244140625,820.0999755859375,16337.25,2115.35009765625,795.8499755859375,916.5999755859375,244.1999969482422,2980.5,2215.14990234375,573.25,179.0500030517578,258.95001220703125,1818.949951171875,139.5750274658203,2184.199951171875,369.1000061035156,1279.9000244140625,513.2000122070312,1259.699951171875,1209.949951171875,560.7999877929688,174.85000610351562,109.69999694824219,41.54499816894531,203.0,1794.9949951171875,2292.300048828125,724.9000244140625,1431.3819580078125,98.05000305175781,322.95001220703125,529.9000244140625,1678.25,4803.9501953125,529.8499755859375,725.4500122070312,150.64999389648438,464.6499938964844,3036.199951171875,6470.39990234375,946.6900024414062,1170.25,4395.0,362.25,247.25
2020-02-25,2116.0,425.79998779296875,1790.449951171875,388.8999938964844,3086.89990234375,582.4500122070312,822.0999755859375,16380.5,2156.14990234375,798.4000244140625,901.2000122070312,244.10000610351562,2947.39990234375,2233.60009765625,566.3499755859375,174.4499969482422,262.6000061035156,1826.0999755859375,139.61253356933594,2184.14990234375,369.0,1260.0999755859375,508.95001220703125,1242.050048828125,1200.300048828125,569.5,175.10000610351562,110.0999984741211,42.130001068115234,201.8000030517578,1753.22998046875,2302.60009765625,720.4000244140625,1403.0999755859375,97.55000305175781,326.79998779296875,535.25,1675.800048828125,4825.9501953125,530.9500122070312,728.75,149.89999389648438,456.75,3033.550048828125,6414.5498046875,952.5,1153.8499755859375,4344.0,358.3999938964844,246.4499969482422
2020-02-26,2142.10009765625,422.20001220703125,1767.199951171875,374.70001220703125,3075.35009765625,583.5999755859375,811.4500122070312,16240.150390625,2123.60009765625,782.75,891.3499755859375,239.89999389648438,2946.60009765625,2236.199951171875,563.0,169.89999389648438,260.79998779296875,1826.6500244140625,139.3875274658203,2142.550048828125,365.6499938964844,1255.0999755859375,503.0,1211.1500244140625,1199.25,557.0499877929688,173.8000030517578,109.0999984741211,41.630001068115234,198.60000610351562,1715.6949462890625,2281.449951171875,702.7999877929688,1378.9290771484375,95.80000305175781,328.20001220703125,535.9500122070312,1666.5,4810.0,523.7000122070312,729.4000244140625,144.5500030517578,448.79998779296875,3041.35009765625,6234.85009765625,938.7000122070312,1135.0,4341.5,358.3999938964844,242.8000030517578
